406,Ст2_ИП1.2_47,2,1,uid=406,,25,47,1,,
407,Ст2_ИП1.2_48,2,1,uid=407,,25,48,1,,
408,Ст2_ИП1.2_49,2,1,uid=408,,25,49,1,,
409,Ст2_ИП1.2_50,2,1,uid=409,,25,50,1,,
410,Ст2_ИП1.2_51,2,1,uid=410,,25,51,1,,
411,Ст2_ИП1.2_52,2,1,uid=411,,25,52,1,,
412,Ст2_ИП1.2_53,2,1,uid=412,,25,53,1,,
413,Ст2_ИП1.2_54,2,1,uid=413,,25,54,1,,
414,Ст2_ИП1.2_55,2,1,uid=414,,25,55,1,,
415,Ст2_ИП1.2_56,2,1,uid=415,,25,56,1,,
416,Ст2_ИП1.2_57,2,1,uid=416,,25,57,1,,
417,Ст2_ИП1.2_58,2,1,uid=417,,25,58,1,,
418,Ст2_ИП1.2_59,2,1,uid=418,,25,59,1,,
419,Ст2_ИП1.2_60,2,1,uid=419,,25,60,1,,
420,Ст2_ИП1.2_61,2,1,uid=420,,25,61,1,,
421,Ст2_ИП1.2_62,2,1,uid=421,,25,62,1,,
422,Ст2_ИП1.2_63,2,1,uid=422,,25,63,1,,
423,Ст2_ИП1.2_64,2,1,uid=423,,25,64,1,,
424,Ст2_ИП1.2_65,2,1,uid=424,,25,65,1,,
425,Ст2_ИП1.2_66,2,1,uid=425,,25,66,1,,
426,Ст2_ИП1.2_67,2,1,uid=426,,25,67,1,,
427,Ст2_ИП1.2_68,2,1,uid=427,,25,68,1,,
428,Ст2_ИП1.2_69,2,1,uid=428,,25,69,1,,
429,Ст2_ИП1.2_70,2,1,uid=429,,25,70,1,,
430,Ст2_ИП1.2_71,2,1,uid=430,,25,71,1,,
431,Ст2_ИП1.2_72,2,1,uid=431,,25,72,1,,
432,Ст2_ИП1.2_73,2,1,uid=432,,25,73,1,,
433,Ст2_ИП1.2_74,2,1,uid=433,,25,74,1,,
434,Ст2_ИП1.2_75,2,1,uid=434,,25,75,1,,
435,Ст2_ИП1.2_76,2,1,uid=435,,25,76,1,,
436,Ст2_ИП1.2_77,2,1,uid=436,,25,77,1,,
437,Ст2_ИП1.2_78,2,1,uid=437,,25,78,1,,
438,Ст2_ИП1.2_79,2,1,uid=438,,25,79,1,,
439,Ст2_ИП1.2_80,2,1,uid=439,,25,80,1,,
440,Ст2_ИП1.2_81,2,1,uid=440,,25,81,1,,
441,Ст2_ИП1.2_82,2,1,uid=441,,25,82,1,,
442,Ст2_ИП1.2_83,2,1,uid=442,,25,83,1,,
443,Ст2_ИП1.2_84,2,1,uid=443,,25,84,1,,
444,Ст2_ИП1.2_85,2,1,uid=444,,25,85,1,,
445,Ст2_ИП1.2_86,2,1,uid=445,,25,86,1,,
446,Ст2_ИП1.2_87,2,1,uid=446,,25,87,1,,
447,Ст2_ИП1.2_88,2,1,uid=447,,25,88,1,,
448,Ст2_ИП1.2_89,2,1,uid=448,,25,89,1,,
449,Ст2_ИП1.2_90,2,1,uid=449,,25,90,1,,
450,Ст2_ИП1.2_91,2,1,uid=450,,25,91,1,,
451,Ст2_ИП1.2_92,2,1,uid=451,,25,92,1,,
452,Ст2_ИП1.2_93,2,1,uid=452,,25,93,1,,
453,Ст2_ИП1.2_94,2,1,uid=453,,25,94,1,,
454,Ст2_ИП1.2_95,2,1,uid=454,,25,95,1,,
455,Ст2_ИП1.2_96,2,1,uid=455,,25,96,1,,
456,Ст2_ИП1.2_97,2,1,uid=456,,25,97,1,,
457,Ст2_ИП1.2_98,2,1,uid=457,,25,98,1,,
458,Ст2_ИП1.2_99,2,1,uid=458,,25,99,1,,
459,Ст2_ИП1.2_100,2,1,uid=459,,25,100,1,,
460,Ст2_ИП1.2_101,2,1,uid=460,,25,101,1,,
461,Ст2_ИП1.2_102,2,1,uid=461,,25,102,1,,
462,Ст2_ИП1.2_103,2,1,uid=462,,25,103,1,,
463,Ст2_ИП1.2_104,2,1,uid=463,,25,104,1,,
464,Ст2_ИП1.2_105,2,1,uid=464,,25,105,1,,
465,Ст2_ИП1.2_106,2,1,uid=465,,25,106,1,,
466,Ст2_ИП1.2_107,2,1,uid=466,,25,107,1,,
467,Ст2_ИП1.2_108,2,1,uid=467,,25,108,1,,
468,Ст2_ИП1.2_109,2,1,uid=468,,25,109,1,,
469,Ст2_ИП1.2_110,2,1,uid=469,,25,110,1,,
470,Ст2_ИП1.2_111,2,1,uid=470,,25,111,1,,
471,Ст2_ИП1.2_112,2,1,uid=471,,25,112,1,,
472,Ст2_ИП1.2_113,2,1,uid=472,,25,113,1,,
473,Ст2_ИП1.2_114,2,1,uid=473,,25,114,1,,
474,Ст2_ИП1.2_115,2,1,uid=474,,25,115,1,,
475,Ст2_ИП1.2_116,2,1,uid=475,,25,116,1,,
476,Ст2_ИП1.2_117,2,1,uid=476,,25,117,1,,
477,Ст2_ИП1.2_118,2,1,uid=477,,25,118,1,,
478,Ст2_ИП1.2_119,2,1,uid=478,,25,119,1,,
479,Ст2_uid=479,2,1,uid=479,,,,,,
480,Ст2_uid=480,2,1,uid=480,,,,,,
481,Ст2_uid=481,2,1,uid=481,,,,,,
482,Ст2_uid=482,2,1,uid=482,,,,,,
483,Ст2_uid=483,2,1,uid=483,,,,,,
484,Ст2_uid=484,2,1,uid=484,,,,,,
485,Ст2_uid=485,2,1,uid=485,,,,,,
486,Ст2_uid=486,2,1,uid=486,,,,,,
487,Ст2_uid=487,2,1,uid=487,,,,,,
488,Ст2_uid=488,2,1,uid=488,,,,,,
489,Ст2_uid=489,2,1,uid=489,,,,,,
490,Ст2_uid=490,2,1,uid=490,,,,,,
491,Ст2_uid=491,2,1,uid=491,,,,,,
492,Ст2_uid=492,2,1,uid=492,,,,,,
493,Ст2_uid=493,2,1,uid=493,,,,,,
494,Ст2_uid=494,2,1,uid=494,,,,,,
495,Ст2_uid=495,2,1,uid=495,,,,,,
496,Ст2_uid=496,2,1,uid=496,,,,,,
497,Ст2_uid=497,2,1,uid=497,,,,,,
498,Ст2_uid=498,2,1,uid=498,,,,,,
499,Ст3_ШС2_Q1,3,1,uid=499,,40,0,1,1,1
500,Ст3_ШС2_Q2,3,1,uid=500,,40,1,1,1,1
501,Ст3_ШС2_Q3,3,1,uid=501,,40,2,1,1,1
502,Ст3_ШС2_Q4,3,1,uid=502,,40,3,1,1,1
503,Ст3_ШС2_Q5,3,1,uid=503,,40,4,1,1,1
504,Ст3_ШС2_Q6,3,1,uid=504,,40,5,1,1,1
505,Ст3_ШС2_Q7,3,1,uid=505,,40,6,1,1,1
